SNR,Bw,Power,OSR,Adc1,gm1,Io1,Adc2,gm2,Io2
80.0656256293287,28576.7396110584,0.0007711262119629,64,189.067749793451,0.0004423363584904,0.0005206391560061,100.0,0.0001,0.0001068833800745
89.4938853542856,28576.7396110584,0.0021346360740869,128,499.029021721093,0.0006813709219501,0.0014412363459462,102.446978836549,0.0001398804265533,0.0002958751956397
64.3459548156897,28591.2248471527,0.0115393757352471,32,245.393832903779,0.0004459369818964,0.0077910084632491,100.0,0.0001,0.0015994365946835
89.1487873324148,28591.2248471527,0.0004357624458088,64,681.190523673448,0.0022339216323207,0.0002150118531513,139.843392117252,0.0004586076404926,0.0001
86.8819171930458,28591.2248471527,0.0083448285201522,128,699.141641062535,0.0001178061199569,0.005634154837881,143.528624164297,0.0001,0.0011566504477986
64.6667072205148,28605.7174256545,0.0077470068568118,32,479.785368596825,0.0060106251689577,0.0052305252355991,100.0,0.0012339370310666,0.0010737882663965
86.8889493702388,28605.7174256545,0.0045605842241542,64,113.385814490384,0.0014536392516656,0.0030791570621289,100.0,0.0002984214207377,0.0006321282423422
87.8706221396498,28605.7174256545,0.0023269667005818,128,306.002634396062,0.000621107457446,0.0015710916841502,100.0,0.000127508781611,0.0003225335391543
87.8361466186567,28605.7174256545,0.0059872032155465,256,387.443838762261,0.000216318475378,0.0040423634686782,100.0,0.0001,0.0008298674159211
64.2232625545731,28620.2173502854,0.0110361151934772,32,766.797820288406,0.0029830524240642,0.0074512234324027,157.417938932824,0.0006123986687235,0.0015296812330734
88.1955500188343,28620.2173502854,0.0005564068417711,64,138.807435733316,0.0022365928425593,0.0003299112778773,100.0,0.0004591560202599,0.0001
108.155556674519,28620.2173502854,0.003467035994326,128,325.904038305414,0.0095191019618647,0.0023408291222961,100.0,0.0019542014487789,0.0004805549599595
91.1738604325443,28620.2173502854,0.0044645965810575,256,282.841639249528,0.0002042488010367,0.0030143493500922,100.0,0.0001,0.000618823696886
104.106468077182,28620.2173502854,0.0098831741734412,512,407.61163527691,0.001932606641352,0.006672795426346,100.0,0.0003967498944312,0.0013698757027513
63.4290777846851,28634.7246247692,0.0131601690335538,32,141.082189734531,0.0001877972145002,0.0088853150006221,100.0,0.0001,0.001824089658524
87.3882873596998,28634.7246247692,0.000647908412654,64,669.218939933797,0.0007519079184587,0.0004170556310991,137.385714241552,0.0001543611518699,0.0001
101.139524841444,28634.7246247692,0.0013653023444768,128,138.89334409709,0.0019101536879115,0.0009218074153025,100.0,0.0003921404686347,0.0001892402659091
92.6777647153005,28634.7246247692,0.0043628798482828,256,261.905461737248,0.0001572396930592,0.0029456735443914,100.0,0.0001,0.0006047250603198
63.8013966218534,28634.7246247692,0.0049913469839499,512,546.139452852488,0.0006657417028094,0.0033699939656341,112.118403004332,0.0001366718630974,0.0006918349143019
63.4438216110631,28649.2392528315,0.0028700147902372,32,124.640467128865,0.0002329647134636,0.0019377399638776,100.0,0.0001,0.0003978037276979
74.9180050949337,28649.2392528315,0.005831466021894,64,493.499722732887,0.0001051503053244,0.0039372148175183,101.31185452159,0.0001,0.0008082811730951
86.7994510612383,28649.2392528315,0.0015394940601881,128,410.782237781403,0.0001156477781723,0.0010394159551812,100.0,0.0001,0.0002133844320227
65.4784305703598,28649.2392528315,0.0009733558571218,256,103.585102222609,0.0007406106774296,0.0006571779873174,100.0,0.0001520419115807,0.0001349137954469
63.8732920034909,28663.7612381997,0.0051898152641565,32,249.827662433784,0.0030685959262525,0.003503993246553,100.0,0.0006299601190137,0.0007193439787028
89.2527727892172,28663.7612381997,0.005769493065999,64,610.796194621604,0.0013963112311856,0.0038953727079494,125.391955377731,0.0002866524008105,0.000799691296501
90.8624346645846,28663.7612381997,0.0042581831536731,128,592.243884529022,0.0007037140047853,0.0028749857660841,121.58330290123,0.0001444672967247,0.0005902133806117
51.5358084288212,28663.7612381997,0.0008386310797819,256,415.522273504268,0.0088161390206356,0.000566216231279,100.0,0.0018098883398647,0.0001162400175899
67.3939394381904,28663.7612381997,0.0022009726384887,512,152.002604999164,0.0001794225446043,0.0014860246210258,100.0,0.0001,0.0003050698982912
63.9474191076292,28678.290584603,0.0005021504341198,32,702.828886999447,0.005191140957047,0.0002782385086855,144.285588569215,0.0010657029643886,0.0001
89.3436391219025,28678.290584603,0.0027901952820215,64,976.563397065811,0.0008693901978485,0.0018838484468399,200.481265251272,0.000178479397636,0.0003867401965902
66.162543253137,28678.290584603,0.0005851470128555,128,492.543357839823,0.0007859684457566,0.0003572828693862,101.115519860287,0.0001613535269971,0.0001
70.4224249656995,28678.290584603,0.0107969576135671,256,160.207914364536,0.0004072760037606,0.0072897520693169,100.0,0.0001,0.0014965323527544
100.44308441526,28678.290584603,0.0022450674330509,512,547.538311961887,0.0062827000846078,0.0015157959817564,112.405578465755,0.0012897920052512,0.000311181739146
64.1586502168042,28692.8272957728,0.0024857432539044,32,119.224020133204,0.0002410636530717,0.0016782924113891,100.0,0.0001,0.0003445410580694
80.2586940708846,28692.8272957728,0.01274980082765,64,235.425076290562,0.0002204303041491,0.0086082478317736,100.0,0.0001,0.0017672098115655
81.356790080385,28692.8272957728,0.0062613282925083,128,333.666742318253,0.0004217990296708,0.0042274437402283,100.0,0.0001,0.0008678630310802
66.2972728139048,28692.8272957728,0.003114758624938,256,667.884993242879,0.0004545413261619,0.0021029829831909,137.111864821047,0.0001,0.0004317269012321
100.104772996102,28692.8272957728,0.013090502568479,512,183.443002713157,0.002278898372164,0.0088382784856966,100.0,0.0004678410335706,0.0018144334088083
63.8182301741563,28707.3713754421,0.0005688389505728,32,142.313135870222,0.0027056264464806,0.0003417513814979,100.0,0.0005554451609772,0.0001
90.3116925019663,28707.3713754421,0.0004441160463568,64,724.221111835556,0.0054729715374264,0.000222967663197,148.677254603974,0.0011235607046139,0.0001
62.222710251147,28721.9228273461,0.0011274841479933,32,100.05664367246,0.0001195632300861,0.0007612403600278,100.0,0.0001,0.0001562770333162
89.71266827894,28721.9228273461,0.001844931327601,64,337.595540453016,0.0080863272609796,0.0012456371919278,100.0,0.0016600633664829,0.0002557201314651
92.050340280158,28721.9228273461,0.0006766940867962,256,475.530690351869,0.0001507468161241,0.0004444705588535,100.0,0.0001,0.0001
55.2693975907004,28721.9228273461,0.0004961479835474,512,213.555370718172,0.0001789007058189,0.0002725218890928,100.0,0.0001,0.0001
64.2715390968046,28736.4816552215,0.0005656693756366,32,107.114489610203,0.0003702799732811,0.0003387327387015,100.0,0.0001,0.0001
90.132890644156,28736.4816552215,0.0005724938896213,64,799.093793357502,0.0061619818416123,0.0003452322758298,164.048064086877,0.0012650094400154,0.0001
64.5975085163751,28751.0478628072,0.0015242327781374,32,607.267597244483,0.0002358908196033,0.0010291120375045,124.667560352428,0.0001,0.0002112691136941
88.0185722161754,28751.0478628072,0.0037730719374207,64,204.321107486143,0.0008241592044432,0.0025474545652502,100.0,0.0001691938081764,0.0005229736399561
96.454664678863,28751.0478628072,0.0085405854247526,128,107.884877908122,0.0052552649641209,0.0057663234868159,100.0,0.0010788671502569,0.0011837836969503
63.7933511833944,28765.6214538438,0.0006990121179733,32,533.008265946205,0.0004328790266265,0.0004657258266412,109.422667148235,0.0001,0.0001
88.47963284688,28765.6214538438,0.0016566340675846,64,131.400674976256,0.0016416620832269,0.0011185050506358,100.0,0.0003370211217717,0.0002296208401985
90.3668804390188,28765.6214538438,0.0037352009097444,128,542.880990198044,0.0006894849021875,0.0025218852880287,111.449464645901,0.000141546166872,0.0005177244558639
50.8143204911797,28765.6214538438,0.0004897921260901,256,373.054356659928,0.0003138283139497,0.0002664686915143,100.0,0.0001,0.0001
63.9708193820498,28780.2024320741,0.00205104834514,32,162.028137015122,0.0003828529718707,0.0013848006497188,100.0,0.0001,0.0002842893633025
63.4366070066835,28780.2024320741,0.0003428922630131,64,297.468257989918,0.0003924257526958,0.0001265640600125,100.0,0.0001,0.0001
118.768491736135,28780.2024320741,0.0106719311084872,256,797.310896571702,0.004912947509218,0.0072053382689904,163.682048521985,0.0010085919006595,0.0014792028219272
88.664886143573,28780.2024320741,0.0027847629147651,512,209.848939064785,0.0001263978896005,0.0018801806904342,100.0,0.0001,0.0003859872332424
64.366971566949,28794.7908012424,0.0030673113870557,32,289.755623365798,0.0091182906927467,0.0020709481625576,100.0,0.0018719178503959,0.0004251503887477
53.0811404296389,28794.7908012424,0.0003282587530014,64,119.30470899195,0.0002560779836396,0.0001126273838109,100.0,0.0001,0.0001
90.5630895030854,28794.7908012424,0.0132686207454911,256,170.111279887919,0.0001882008139,0.0089585380436137,100.0,0.0001,0.0018391218093793
64.1765403279264,28809.3865650951,0.0009481068465034,32,745.800524424744,0.0002677035033908,0.0006401306825125,153.107348904312,0.0001,0.0001314141094596
89.0640092402654,28809.3865650951,0.0007705547065688,64,324.876108735546,0.001037692759516,0.0005202532942867,100.0,0.0002130306726577,0.0001068041655084
90.58833180312,28809.3865650951,0.0111285814664794,512,121.700066627343,0.0014364460104968,0.0075136536307128,100.0,0.0002948917750909,0.0015424976924909
64.2884295349223,28823.9897273805,0.004125470089043,32,543.993698863723,0.0031898122043455,0.0027853822525632,111.677895531005,0.0006548449271829,0.0005718184399293
89.9004579547099,28823.9897273805,0.0005015359062676,64,951.8294940994,0.0019387734859307,0.0002776532440644,195.403577334433,0.0003980159021553,0.0001
89.2610582278162,28823.9897273805,0.005857344059287,128,353.899136938747,0.000161917072643,0.0039546868205943,100.0,0.0001,0.0008118680465062
75.4151023016667,28823.9897273805,0.012763540265392,256,146.319279392038,0.0003519885642048,0.0086175242500292,100.0,0.0001,0.0017691141918387
82.0099367019498,28823.9897273805,0.0006459292559416,512,254.95610123294,0.000143557854027,0.0004151707199443,100.0,0.0001,0.0001
64.9254088467091,28838.6002918488,0.0010555482888274,32,176.736272098789,0.0073795166294661,0.0007126716245579,100.0,0.0015149603551222,0.0001463062300198
89.0203961879139,28838.6002918488,0.0007561844300449,64,274.244907744363,0.0063497895147983,0.000510550954352,100.0,0.0013035649706214,0.0001048123466548
84.3777846948524,28838.6002918488,0.0009563855880193,128,215.417917081744,0.0005736955928621,0.0006457202175701,100.0,0.0001177754753778,0.0001325615997955
89.1027486868736,28838.6002918488,0.0023387111479566,256,156.810722413041,0.000219717087546,0.0015790211502663,100.0,0.0001,0.0003241614000842
56.3531346479087,28838.6002918488,0.0015362654114602,512,325.933705981,0.0021707532778894,0.0010372360773316,100.0,0.0004456396430659,0.0002129369191723
64.4899212336389,28853.2182622522,0.0005706165489133,32,744.899534464229,0.0003188824981462,0.0003434443322984,152.922382308384,0.0001,0.0001
88.8445933942013,28853.2182622522,0.0040944958323395,64,225.783252690429,0.0009171564963769,0.0027644694491623,100.0,0.0001882854665447,0.0005675251955805
90.0348282555903,28853.2182622522,0.0011807653411268,256,218.066237134109,0.0001217410850177,0.0007972140761247,100.0,0.0001,0.000163662171998
64.078384189685,28867.8436423444,0.0003175275503337,32,711.842728163271,0.0029756610200252,0.000102407190794,146.136063701425,0.0006108812679709,0.0001
89.2820708344992,28867.8436423444,0.0004312896699557,64,297.804245132229,0.0044845957626326,0.0002107520666245,100.0,0.0009206544453073,0.0001
85.908581431205,28867.8436423444,0.001987182297102,128,521.51178975192,0.0002849001943179,0.0013416803863531,107.062525348648,0.0001,0.0002754370911577
90.5725488975536,28867.8436423444,0.0066398590848491,256,335.510524971371,0.0001218549868271,0.0044830153304418,100.0,0.0001,0.000920329994231
64.161299057725,28882.4764358816,0.0005265421051,32,184.961307731493,0.0055305918703989,0.0003014686715238,100.0,0.0011353897341405,0.0001
88.9117568328869,28882.4764358816,0.0085085025151742,64,170.672606124746,0.0038370896677035,0.0057446621573138,100.0,0.0007877262180572,0.0011793367857117
88.1359281691326,28882.4764358816,0.0015681050201574,128,673.562975437814,0.0001302845590141,0.0010587331380494,138.277512702111,0.0001,0.0002173501072407
89.178831005111,28882.4764358816,0.0039643838578165,256,635.967195210617,0.0002191500526973,0.0026766221064692,130.559376213785,0.0001,0.0005494907838208
71.6441242402543,28882.4764358816,0.0018015288769597,512,176.367503688053,0.001138252682992,0.0012163332791312,100.0,0.0002336748835227,0.0002497042542247
63.8746681067694,28897.1166466214,0.0013004708420885,32,117.914495390788,0.0002442546471268,0.0008780353087882,100.0,0.0001,0.0001802541751718
79.635514979591,28897.1166466214,0.0006502328472669,64,112.910827963007,0.0003501400034415,0.0004192693783494,100.0,0.0001,0.0001
81.6904347594863,28897.1166466214,0.0105524615484985,128,643.550349641677,0.0004543995776521,0.0071246763359424,132.11614190816,0.0001,0.0014626435217899
100.2418759471,28897.1166466214,0.0015411331254864,256,139.140899426633,0.0041368251946877,0.0010405225983744,100.0,0.0008492597118079,0.000213611617711
63.4674485528611,28911.7642783237,0.001370596956633,32,100.850880895453,0.000643360648845,0.0009253821639774,100.0,0.0001320771977332,0.0001899741354555
89.1787751898957,28911.7642783237,0.0086897754109812,64,301.977764036435,0.0079279159433138,0.0058670516780117,100.0,0.0016275426909269,0.0012044624519375
84.117042264696,28911.7642783237,0.000704401268944,128,275.961124946855,0.000320761811011,0.0004708583513753,100.0,0.0001,0.0001
63.9400371523155,28926.4193347498,0.0006264403637261,32,203.902299444798,0.0047373143133522,0.0003966098702153,100.0,0.0009725357004854,0.0001
67.7679533549269,28926.4193347498,0.0003482726516562,64,169.726836680981,0.000124240512708,0.0001316882396725,100.0,0.0001,0.0001
80.6194899088858,28926.4193347498,0.0018202330883629,128,360.540585033368,0.0004116586892575,0.0012289617499155,100.0,0.0001,0.0002522967861674
82.8878749568366,28926.4193347498,0.000881984108522,256,226.518539772774,0.0002687520054783,0.0005954867760269,100.0,0.0001,0.000122249044616
64.3586942869202,28941.0818196634,0.0011407163823013,32,554.149087080158,0.0003075139162262,0.0007701743311408,113.762721856531,0.0001,0.0001581111117159
78.2539257912995,28941.0818196634,0.0031248537955757,64,179.585819691181,0.0001487309662877,0.0021097989116848,100.0,0.0001,0.0004331261610984
99.9553653536087,28941.0818196634,0.0017437473341895,128,244.911488235335,0.0009782400981492,0.0011773210743924,100.0,0.0002008254796214,0.0002416953362273
90.2081702492782,28941.0818196634,0.000551864096817,256,360.587565104954,0.0001302982329947,0.0003255848541115,100.0,0.0001,0.0001
64.0817977365476,28955.7517368299,0.0040303052622665,32,706.246372774176,0.0004349771374152,0.0027211300791501,144.987173201769,0.0001,0.0005586279424566
81.2122523278981,28955.7517368299,0.0022604106609154,64,120.7339069361,0.0005093759844485,0.001526155226562,100.0,0.0001045711339967,0.0003133084157263
58.6330702458737,28955.7517368299,0.0004783799490428,128,348.155594690022,0.0004507943788077,0.0002555999514693,100.0,0.0001,0.0001
100.167989789494,28955.7517368299,0.0056758448520943,256,130.084998135772,0.0040963646168471,0.0038321445018628,100.0,0.0008409534534916,0.0007867110119706
63.5714016141539,28970.4290900167,0.0011455997665884,32,102.657726020173,0.0001779661483215,0.0007734714322304,100.0,0.0001,0.0001587879822602
89.4251833646433,28970.4290900167,0.0022751674270407,64,516.953292241927,0.0020695377741087,0.001536118511614,106.126699419483,0.0004248608463979,0.0003153538046885
64.0219530739912,28985.113882993,0.0005464427073302,32,245.217692712622,0.000452503506886,0.0003204216260288,100.0,0.0001,0.0001
88.9167224384881,28985.113882993,0.0005122922455889,64,630.061764767552,0.0037833925922085,0.0002878973767513,129.347034884347,0.0007767026043647,0.0001
63.6366330676582,28985.113882993,0.000513658483586,128,548.346727348962,0.001535538683775,0.0002891985557962,112.571540184304,0.0003152347703082,0.0001
90.2732877998736,28985.113882993,0.0022222517039756,256,849.724486671239,0.0001011455949954,0.0015003915489344,174.44217212593,0.0001,0.000308019322664
63.612675580533,28999.8061195297,0.0004477667897348,32,197.62154592025,0.0069662954283054,0.0002264445616522,100.0,0.0014301290891887,0.0001
86.6959886676582,28999.8061195297,0.0004214324718369,64,155.737774476475,0.0008911059181761,0.0002013642588922,100.0,0.00018293747491,0.0001
75.1491852795938,28999.8061195297,0.0021303591577252,256,645.205974681025,0.0003397575279688,0.0014383487121318,132.456029521875,0.0001,0.000295282385708
91.2493009048369,28999.8061195297,0.012661074224037,512,276.838280193443,0.0001054571752531,0.0085483425357225,100.0,0.0001,0.0017549116959658
63.9453222969622,29014.5058034003,0.0013949366007548,32,116.219395760412,0.0035206095693014,0.0009418154943148,100.0,0.0007227551872515,0.0001933477770115
88.866313293903,29014.5058034003,0.0138182787830272,64,223.829711085619,0.0025916486156611,0.0093296491436064,100.0,0.0005320463526644,0.0019153081820192
71.0652484650173,29014.5058034003,0.0005824581423011,128,227.768929552505,0.0003431461697865,0.0003547220402868,100.0,0.0001,0.0001
71.8373242187926,29014.5058034003,0.0020937042156421,256,826.319685618447,0.0003796345161406,0.0014136004960634,169.637339032538,0.0001,0.0002902017594168
64.496231729431,29029.2129383794,0.0060771804892107,32,626.698979308947,0.0081021249768525,0.0041031131761755,128.65667982339,0.0016633065210756,0.0008423388829649
89.6096070146972,29029.2129383794,0.0036171245860769,64,535.643090751368,0.0020931130487072,0.0024421640225019,109.963577254267,0.0004297006764533,0.0005013582678333
90.5591085783023,29029.2129383794,0.0095284720453384,512,252.741017246704,0.0001220826632813,0.0064333121695924,100.0,0.0001,0.0013207115558411
62.5071961692241,29043.927528244,0.0090911871684739,32,590.331180246312,0.0001293366223924,0.0061380717463088,121.190638814289,0.0001,0.0012601008737379
80.965765543463,29043.927528244,0.0037899887278409,64,352.986461643534,0.0001985048574483,0.0025588762279431,100.0,0.0001,0.0005253184230955
88.6652137623175,29043.927528244,0.000998044956937,128,138.594990989986,0.0001963772931906,0.0006738472586908,100.0,0.0001,0.0001383358739579
105.371175086424,29043.927528244,0.0062850510507842,256,202.948912295491,0.0081747059554895,0.004243460569452,100.0,0.0016782068608529,0.0008711511680283
63.603375749877,29058.649576773,0.0137756708304237,32,929.163183430231,0.000179735552539,0.009300881649857,190.750350871935,0.0001,0.0019094024276541
80.4305733812398,29058.649576773,0.0010750216309988,64,326.312605575141,0.0003113873725492,0.0007258193872399,100.0,0.0001,0.0001490053687604
58.300276770217,29058.649576773,0.0004243289850653,128,382.61228726508,0.0003353363306023,0.0002041228429193,100.0,0.0001,0.0001
61.333764791124,29058.649576773,0.0008094972755202,256,480.410851582672,0.0004601626922668,0.0005465460410732,100.0,0.0001,0.0001122018725682
89.9305316291965,29058.649576773,0.0030384264300821,512,326.971651968348,0.0001131928118808,0.0020514459858883,100.0,0.0001,0.0004211467356663
63.7069889710792,29073.379087747,0.0013525526323415,32,312.956056795914,0.0005237337880066,0.0009131992273529,100.0,0.0001075186852076,0.0001874730683909
80.1764335609272,29073.379087747,0.0012517628734724,64,175.044336749161,0.0003048322203391,0.0008451492840653,100.0,0.0001,0.0001735029167637
87.9137825329062,29073.379087747,0.0004419598219575,128,253.393640496711,0.0001333269140822,0.00022091411615,100.0,0.0001,0.0001
89.5138260932133,29073.379087747,0.000981769573217,512,152.136346642124,0.0001362074969619,0.0006628586527892,100.0,0.0001,0.0001360799941849
63.9350159980481,29088.1160649487,0.0004089502309148,32,304.896787884242,0.0005248529538624,0.0001894764103951,100.0,0.0001077484417062,0.0001
87.4080542466724,29088.1160649487,0.0040362329353412,64,157.703812369299,0.0008890999147208,0.0027251322498179,100.0,0.0001825256571909,0.0005594495585868
82.4463612338308,29088.1160649487,0.0064075510819784,128,265.101326761423,0.000407903345511,0.0043261685773789,100.0,0.0001,0.0008881305122526
111.577066198146,29088.1160649487,0.012804945108237,256,580.840574351159,0.0015143297317742,0.0086454794434838,119.242287397905,0.0003108807288353,0.0017748531869423
63.9812435133492,29102.8605121626,0.0033714201301679,32,389.003749710594,0.007255296545364,0.0022762724232191,100.0,0.0014894588877262,0.0004673019456132
88.3058771427663,29102.8605121626,0.0004380776803681,64,130.534064003506,0.0059875597290316,0.0002172168384458,100.0,0.0012292018663105,0.0001
88.040313954345,29102.8605121626,0.0108198418472502,128,278.826292254928,0.0002476134178308,0.0073052027542058,100.0,0.0001,0.0014997042644447
74.8054646943604,29102.8605121626,0.0012396994797673,256,370.217972138387,0.0008074403048463,0.0008370044758358,100.0,0.000165761541357,0.0001718308476855
62.8298439122781,29117.6124331752,0.0033021627377361,32,110.501212937647,0.000142891557522,0.0022295121007408,100.0,0.0001,0.0004577023961706
89.9553749937604,29117.6124331752,0.0049475372918281,64,884.476583177335,0.001443965689825,0.0033404150967312,181.576521312691,0.0002964355098146,0.0006857625906001
89.1443824215717,29117.6124331752,0.0006241316721749,128,496.054122392455,0.0043795074568839,0.0003944111163571,101.836253938204,0.0008990805909493,0.0001
64.1315377772005,29117.6124331752,0.0048972902865784,256,174.638696005587,0.0005014086875526,0.0033064899648927,100.0,0.0001029355066865,0.0006787980111624
63.6497356990652,29132.3718317748,0.0042153213306328,32,456.709707021824,0.0003264039358781,0.0028460468673326,100.0,0.0001,0.0005842724380635
79.2689405362752,29132.3718317748,0.0024785198645344,64,307.586126183067,0.0001656794111017,0.0016734154155268,100.0,0.0001,0.0003435398467767
87.5095618845906,29132.3718317748,0.0006847489915876,128,783.03421515176,0.0001318109230842,0.0004521418967501,160.751151087923,0.0001,0.0001
50.3353937495842,29132.3718317748,0.0004580404888535,256,408.610781851756,0.0002498023972157,0.0002362290370034,100.0,0.0001,0.0001
83.941399346998,29132.3718317748,0.0022321860691742,512,945.247536888607,0.0095206574432026,0.0015070989068639,194.052350047588,0.0019545207776291,0.0003093962937938
63.8832314620731,29147.1387117519,0.0103557438258314,32,606.812120819263,0.0003669734022023,0.0069918589741254,124.574054400541,0.0001,0.0014353770966665
88.6691614467896,29147.1387117519,0.0009290310551612,64,190.929575918212,0.0019495272798645,0.0006272513331265,100.0,0.0004002235767626,0.0001287700739896
106.577513466873,29147.1387117519,0.011355677733348,256,235.879248565552,0.0028828134562243,0.007666981590365,100.0,0.0005918203476842,0.001573974792126
64.6431336895357,29161.9130768985,0.002712287676972,32,394.019863820837,0.0011089759528189,0.0018312477841855,100.0,0.0002276645866744,0.0003759416683701
89.552710196111,29161.9130768985,0.0005653060492079,64,491.750456845531,0.0047471692363413,0.0003383867135314,100.952743132189,0.000974558843515,0.0001
111.093907900523,29161.9130768985,0.0015142734236634,128,511.578620061661,0.0043516379726651,0.0010223878076349,105.023318848136,0.0008933591913199,0.0002098886788794
96.3042688213479,29161.9130768985,0.0040917968497314,256,503.325980468897,0.0010473295347793,0.0027626471845247,103.329112786153,0.0002150090315677,0.0005671510980859
77.7158619073885,29161.9130768985,0.0080306524118435,512,205.413058998422,0.0010424087587649,0.0054220334220485,100.0,0.0002139988325326,0.0011131034850917
64.4010493224993,29176.6949310089,0.0035441171590548,32,159.398835083347,0.0061275474608582,0.0023928717995204,100.0,0.00125794031553,0.0004912389378849
80.5910607388077,29176.6949310089,0.0043699852414327,64,119.675825875952,0.0002491544748452,0.0029504708730716,100.0,0.0001,0.0006057099165273
88.6965139192334,29176.6949310089,0.0018560125163616,256,375.072781326769,0.0021561513369024,0.001253118847556,100.0,0.0004426419722408,0.0002572560602036
64.2679771109219,29191.4842778791,0.0065870360361537,32,630.215314902695,0.0081464600508035,0.0044473509384606,129.378557594973,0.0016724081848768,0.0009130083575095
77.9290499232858,29191.4842778791,0.0005617379016696,64,375.095261542361,0.0001490094863888,0.0003349884777806,100.0,0.0001,0.0001
85.8800997203311,29191.4842778791,0.0067953586201409,128,835.005957437925,0.0005960031974271,0.0045880035224624,171.420566593511,0.0001223550621219,0.0009418832959787
77.1561956691928,29191.4842778791,0.0015101926060537,256,755.647705369874,0.0010295524676108,0.0010196325732736,155.12890254944,0.0002113595307476,0.0002093230495792
56.6166059375352,29191.4842778791,0.0023166852655386,512,449.003587969253,0.0003559326428856,0.0015641499960317,100.0,0.0001,0.0003211084617644
64.2604893824443,29206.2811213072,0.000497569758845,32,460.822708691099,0.0016586958234085,0.0002738759608047,100.0,0.0003405180230419,0.0001
89.6444638832677,29206.2811213072,0.00816728447508,64,934.928254316713,0.0028979078233478,0.005514282915041,191.933877419272,0.0005949191099645,0.0011320416258509
100.113299515227,29206.2811213072,0.0027543321416923,128,234.334933170845,0.0010232591470514,0.0018596348293762,100.0,0.0002100675584372,0.0003817693194511
59.9903465232903,29206.2811213072,0.0008351037674507,256,112.812236931782,0.0010114639571041,0.0005638347055488,100.0,0.0002076460929065,0.0001157511079164
63.6225490843583,29221.085465093,0.000420689472891,32,512.331563403483,0.0001936181909419,0.0002006566408485,105.177892564788,0.0001,0.0001
80.185137121407,29221.085465093,0.0005067273218416,64,462.806280606828,0.0005873410992819,0.0002825974493729,100.0,0.000120576797238,0.0001
88.7679109634551,29221.085465093,0.0037571183169491,128,162.933200501279,0.0006480692783334,0.0025366832033528,100.0,0.0001330438446506,0.0005207623587755
66.4292199253889,29221.085465093,0.009211674908387,256,461.218462636366,0.0004277231251385,0.0062194211210859,100.0,0.0001,0.0012768013005936
63.5405206748102,29235.8973130385,0.0105903452510452,32,323.699434243486,0.0002871089597162,0.0071502541708212,100.0,0.0001,0.0014678944627061
89.5883306918721,29235.8973130385,0.0132648396262487,64,825.48222703434,0.0020869668338738,0.0089559851557718,169.465414959772,0.0004284389038638,0.0018385977203277
88.2317736690306,29235.8973130385,0.0006297605028052,128,194.246223622504,0.008333861289549,0.0003997719074336,100.0,0.0017108802774888,0.0001
64.7065975734241,29235.8973130385,0.0032005163628792,256,146.885885540494,0.0004798454673696,0.0021608837984012,100.0,0.0001,0.0004436135116942
77.8367685400493,29235.8973130385,0.0044897125538871,512,247.402802671686,0.0010622688188595,0.0030313068321404,100.0,0.0002180759564425,0.0006223049429236
64.2554684276072,29250.7166689473,0.002405323405724,32,370.519522949541,0.0022921328402453,0.0016239955644745,100.0,0.0004705579722904,0.0003333943157265
87.0228511648789,29250.7166689473,0.0081731770795757,64,319.294091231524,0.0007518221059553,0.0055182614085531,100.0,0.0001543435351956,0.0011328583812357
84.7691235231005,29250.7166689473,0.002232198269213,128,563.459173794341,0.0005805154677298,0.0015071071439304,115.674014016023,0.0001191755454055,0.0003093979848028
64.2310112289129,29265.5435366252,0.0017438855075247,32,325.866394218841,0.0079326350946988,0.0011774143645017,100.0,0.0016285114979122,0.000241714487999
80.3336778389528,29265.5435366252,0.002291291826852,64,367.625800379191,0.0004182987801108,0.0015470051781268,100.0,0.0001,0.0003175887570566
85.0913176018171,29265.5435366252,0.0018390861922382,128,243.11279917847,0.0003196201454786,0.0012416907480191,100.0,0.0001,0.0002549099556276
68.9169842542669,29265.5435366252,0.0055872473147676,256,524.492462431605,0.0003863169297444,0.0037723263471399,107.674435473396,0.0001,0.0007744307858431
77.8216886521291,29265.5435366252,0.0120935915064239,512,118.596568995692,0.0010571245031194,0.0081651967956834,100.0,0.0002170198663499,0.0016762547004553
63.3767137433253,29280.3779198798,0.0026001078474022,32,122.755004216183,0.0006061303409359,0.0017555076383027,100.0,0.0001244340900172,0.0003603927748497
79.05699057694,29280.3779198798,0.0023102831674358,64,174.03680857653,0.0003473446630952,0.0015598275091272,100.0,0.0001,0.0003202210870724
102.877091972506,29280.3779198798,0.0011249899385223,128,223.759301123712,0.0016086528471861,0.0007595563515039,100.0,0.0003302445689885,0.0001559313187824
63.9811039054639,29295.2198225207,0.0050772118204849,32,157.350240220772,0.0021932084744454,0.0034279670903063,100.0,0.0004502495293574,0.0007037363693634
89.3965589511032,29295.2198225207,0.0007054943219639,64,686.266844570511,0.0064456115711466,0.0004718993542514,140.885523369889,0.0013232365322971,0.0001
93.5745571870347,29295.2198225207,0.0007577808524617,128,994.800402456928,0.003240288326171,0.0005116288064686,204.225187997292,0.0006652073028351,0.0001050336217474
81.4837982136867,29295.2198225207,0.0018856803460232,512,904.457179152119,0.0001451991682177,0.0012731495942171,185.678390350108,0.0001,0.0002613682248072
